ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
o44j951gm3,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,当日渡し,Me_7teor,5.0,,QR番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,0,"5名義中5番手
初期当選/有効期限内/すり替えなし/下三桁提示可能
ランダムエラー、出演者変更、体調不良、交通機関の乱れなどの如何なる理由により入場できなかった場合でも受け取り通知をして頂きます。購入後のクレームについては一切受け付けませんのでご了承ください。
当日8:30入場可能な方のみでお願い致します。",True,2026-09
x1bhu60t9g,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,ｲ,5.0,,番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,23000,"2名義中2番手 / 初期当選 / すり替えなし / 下3桁提示可 / 有効期限内 / 該当名義(アンビ名義×2)
・8:30入場予定。
・公演当日、開場30分前会場付近にて待ち合わせし、同時入場していただきます。遅刻、体調不良、ランダムエラー、本人確認での返金不可。公演中止の際には仲介手数料を差し引いた金額を返金いたします。
・チケットはこちらで確認を行い、座席確認後にお渡しさせていただきます。チケットお渡しと同時に受取連絡を必ずお願いいたします。
・詳しい待ち合わせ時間・場所等は、ご入金後にマイページの連絡ボードでお知らせします。
・入場の際チケット発券の為、携帯端末ををお借りする場合がございますので、ご了承ください。",True,2026-09
odavwmc98c,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,a,5.0,,番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,21000,"2名義中2番手(単番×2)
有効期限内/下3桁提示可
公演中止以外の如何なる理由（ランダムエラー、交通機関の遅延、体調不良等）でのキャンセルや返金は致しかねます。また、座席に関するクレーム等は一切受け付けませ
ん。
公演中止の際は手数料を差し引いた額を返金します。
入場後は速やかに受取連絡をお願いいたします。
トラブル防止のため購入は日本人女性以外及び代理購入のご購入は遠慮ください。
購入された場合、以上全てに同意の上と判断いたします。",True,2026-09
5gc5j9z4bh,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演前日にログイン情報共有,M,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,25000,"QR毎/初期当選/下3桁提示可/有効期限内/郵送物戻りなし
前回ツアー落選かつ名義作成後初当選です。
公演前日にログイン情報をお伝えいたしますので当日入場後は速やかにログアウトし、評価をお願いいたします。公演中止以外の全ての事柄においてキャンセルや返金はいたしかねます。上記全てご理解頂ける方のみご購入よろしくお願いいたします。
その他ご質問等ございましたらお気軽にご連絡ください。",True,2026-09
wm0a44rv32,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,QR毎,tsgjgk,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,35000,"WEST名義/QRごと/該当名義/重複すり替え無し/下3桁提示可/有効期限内/
公演前日にログインに必要な情報をお伝えします。
同行者登録はこちらで行います。代表者の同意チェックは買い手様ご自身でお願いします。
ランダムエラー、出演者の欠席、交通機関の遅延、購入者様のご予定や体調によるキャンセル等、公演中止以外のいかなる理由でも返金はいたしかねます。
入場後は速やかにログアウト、受け取り連絡をお願い致します。",True,2026-09
8f6niu01vf,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演前日にログイン情報共有,h,5.0,,同行記載あり,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,45000,"SUPER EIGHT× SUPER EIGHT
QR毎/FC初期当選/有効期限内/下三桁提示可
QR毎でのお譲りとなります。
同行者の同意チェックはこちらでいたしますので、代表者分のみお願いいたします。
前日にQR表示に必要な情報をお伝えいたします。
ログイン後QR表示に必要な操作以外はお控えください。
入場後は速やかにログアウトして頂き、受取連絡をお願いします。
体調不良、交通機関の遅延、出演者変更、本人確認、ランダムエラー等、如何なる場合でもキャンセルや返金は不可とさせて頂きます。
公演中止の場合に限り、手数料を差し引いた金額を返金いたします。
プラベルでのお取引も可能です。",True,2026-09
1kofurvq2g,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,みょ,5.0,,同行記載あり,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,40000,"Aぇ名義/下3桁提示可/サイチェン可
・正門担との同行（正門担×）
・8:15会場付近集合予定
・当日同行が難しくなった場合、受け取り評価は必ずしていただきます。
・1時間以上以上の遅刻はチケ代とは別途に1.0いただきます。早めに連絡をお願いします。",True,2026-09
fjthq7idhi,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,paper,female,同時入場,🌙,5.0,,同行番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,26000,"2名義中2番手
なにわ・Aぇ名義
初期当選/すり替えなし/下3桁提示可/ND⁵・Runway(今ツ)落選名義
【お取引について】
・番手でのお譲りが難しいとこちらが判断した場合、QR毎でのお取引に変更する場合がございます。
・当日は、会場付近にて集合し、同時入場いたします。
・入場後、チケットを一度回収し、こちらで座席を選択後、こちらが選択しなかった座席をお渡しいたします。
・チケットお渡し後は、速やかに受取連絡をお願いいたします。
・公演中止以外の返金はいたしかねます。
・座席等に関するクレームは一切お受けできません。
・トラブル防止のため、代理購入はご遠慮ください。
・日本語でスムーズにやり取りができる女性のみご購入をお願いいたします。",True,2026-09
7vzntaa8uq,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,male,前日までにログイン情報共有,♡,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,25000,"QR毎/Aぇ名義/初期当選/下3桁提示可/有効期限内/発送物戻りなし/条件なし/ペイジー払い
QR毎のお譲りです。
代表者(男性名義)、同行者(女性名義)どちらもAぇ名義の初期当選です。発送物戻りや過去エラー等はない当方管理の名義になります。
公演前日までにログイン情報をお伝えいたしますので当日入場後は速やかにログアウトし受取通知をお願いいたします。
公演中止以外の購入者様都合のキャンセルや返金はいたしかねます。
上記全てご理解頂ける方のみご購入よろしくお願いいたします。",True,2026-09
7f3txzvvp5,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,QRごと,にゃ,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,30000,"なにわ名義/QRごと/該当名義/重複すり替え無し/下3桁提示可/有効期限内/
公演前日にログインに必要な情報を連絡ボードにてお伝えします。
※ランダムエラー、出演者の欠席、交通機関の遅延、購入者様のご予定や体調によるキャンセル等、いかなる理由であれ返金対応できませんのでご了承ください。
受け取り評価をしていただきます。
入場後は速やかにログアウト、受け取り連絡をお願い致します。",True,2026-09
71mm9uzzv0,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,y,5.0,,同行,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,37000,"2名義中1番手
すり替えなし/Aぇ名義/有効期限内/下3桁提示可
入場のみ一緒でも目的同じでしたら一緒に動くことも可能です。
柔軟に対応いたします。
開園から並ぶ予定です。
詳細出ましたら相談させていただきます。
プラベル移行も可能ですので、何かあればお気軽に仰ってくださると助かります。",True,2026-09
k8uvilkqbu,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,いよ,5.0,,番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,25000,"4名義中3番手/全てアンビ名義・初期当選・有効期限内・郵送物戻りなし/下3桁提示可/サイチェン可
公演当日、8:10（開場20分前）頃に会場付近にて待ち合わせし、同時入場していただきます。今後の案内によっては早まる可能性もございますのでご了承願います。
詳しい待ち合わせ時間・場所等は、ご入金後に連絡ボードでお知らせします。
入場後に一旦チケットを回収いたします。こちらと2番手の方が選択後、残りの2名義からチケットをご選択ください。
チケットを受け取られましたらその場で受取連絡をお願いいたします。
公演中止の場合のみ、手数料を差し引いた全額を返金いたします。その他のいかなる理由でも返金はいたしかねますので予めご了承ください。",True,2026-09
bynndmrk5e,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演前日ログイン情報共有,moe,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,33500,"プラベル取引/Aぇ名義/QRごと/該当名義/重複すり替え無し/下3桁提示可/有効期限内/発送物戻り無し
＊プラベルにて取引希望ですので、購入希望の方はメッセージにて必ずお知らせください＊
公演前日にログインに必要な情報をお伝えします。
同行者登録はこちらで行います。代表者の同意チェックは買い手様ご自身でお願いします。
ランダムエラー、出演者の欠席、交通機関の遅延、購入者様のご予定や体調によるキャンセル等、公演中止以外のいかなる理由でも返金はいたしかねます。
入場後は速やかにログアウト、受け取り連絡をお願い致します。",True,2026-09
l9m4ro7q3z,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演当日,ぱ,4.8,,番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,18000,"2連×3名義所持、すり替えなし、全てsupereight名義
3名義中3名義目の2連をお渡しします。
開場時間(8時30分)のため8時頃には会場付近ご到着ください。
集合は8時10分を予定しております。
こまめに連絡の取れる方でお願い致します。
発券後ブロック選択後のお渡しとなります。
場合によってはそのままお渡しさせていただきますが柔軟にご対応くださいませ。
購入者様にブロックの選択権は御座いません。
購入者様に座席の選択権は御座いませんのでご了承ください。
購入者様の端末でQRコードの表示をして頂く場合がございます。表示可能な端末をお持ちください。
詳しい集合場所や服装につきましては当日ご連絡させて頂きます。
交通機関の遅延、体調不良等含め当日集合時間にいらっしゃらない場合は待たずに入場させていただきます。その場合も受け取り評価はして頂きますのでご了承ください。
入場後は座席券をお渡しした際に受け取り評価をお願い致します。また、ブロックや整理番号等のクレームはお受けできません。
注意事項
※当日連絡の取りやすいよう購入後すぐ購入者様のお名前(フリガナ)と電話番号をお知らせください。
※心身共に健康でありこのようなお取引にご理解のある日本人の方のみご購入ください。
※ランダムエラー、本人確認等で入場出来なかった場合でも返金対応は出来かねます。また、体調不良含め如何なる場合でも入金後のキャンセルはお受けできませんので、そのような場合でも受け取り評価をお願い致します。
※録音録画等の違反行為をされる方は購入をお控えください。
※代理購入はお控えください。必ず購入者様本人が入場をお願い致します
記載内容以外の希望は対応出来かねますので、上記全てに納得いただいた方のみお取引を宜しくお願い致します",True,2026-09
ydp9wcu0e4,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演前日にログイン情報お渡し,あ,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,40000,"WEST名義/QR毎/重複すり替え無し/下3桁提示可/有効期限内
公演前日にログインに必要な情報を連絡ボードにてお伝えします。
※ランダムエラー、出演者の欠席、交通機関の遅延、購入者様のご予定や体調によるキャンセル等、公演中止以外は返金いたしかねます。
受け取り評価をしていただきます。
入場後は速やかにログアウト、受け取り連絡をお願い致します。",True,2026-09
o3wdvevp69,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,同行,いよ,5.0,,番手,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,2,35000,"4名義中2番手/全てアンビ名義・初期当選・有効期限内・郵送物戻りなし/下3桁提示可/サイチェン可
公演当日、8:10（開場20分前）頃に会場付近にて待ち合わせし、同時入場していただきます。今後の案内によっては早まる可能性もございますのでご了承願います。
詳しい待ち合わせ時間・場所等は、ご入金後に連絡ボードでお知らせします。
入場後に一旦チケットを回収いたします。こちらが選択後、残りの3名義からチケットをご選択ください。
チケットを受け取られましたらその場で受取連絡をお願いいたします。
公演中止の場合のみ、手数料を差し引いた全額を返金いたします。その他のいかなる理由でも返金はいたしかねますので予めご了承ください。",True,2026-09
9vy6q7libm,,kamigata-expo-park-fes-2026,2026-10-31,,[大阪府] 万博記念公園,electronic,female,公演日前日にQRコード共有,あ,5.0,,QR,2026-09-26 01:01:13,scrape_observed,2026-09-26 05:01:09,,,listing,1,24000,"【QRごと】初期当選　重複なし　条件なし　ペイジー支払い　有効期限内名義　着席ブロック、復活当選、制作開放席、郵便戻りではありません。希望があれば会員番号の下3桁をお知らせします。公演中止や延期の場合は返金いたします。メンバーの欠席による返金はできません。本人確認、遅刻、体調不良、同意チェックのエラーにより入場できなくても受取報告はして頂きます。購入者様に非のないランダムエラーの場合、音声や動画などの証拠がありましたら返金検討いたします。
同行者の確認チェックはこちらで行います。代表者の確認チェックとQR 表示はご自身でログインし行って頂きますようお願いします。
全て理解された方のみ購入して頂くようお願いします。
チケットは前日にログイン情報をお送りします。",True,2026-09
